postalcode,Cases,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue id
10035,1022,40.7238899,-73.9911667,Sonnyboy,40.72057759,-73.99005877,Australian Restaurant,5c572f2f3fcee8002cb39ee1
10035,1022,40.7238899,-73.9911667,YN,40.72249204,-73.99512497,Cocktail Bar,4f08ec20e4b09d21f71fac5e
10035,1022,40.7238899,-73.9911667,Great Jones Spa,40.7269372,-73.993267,Spa,4a53b741f964a520a7b21fe3
10035,1022,40.7238899,-73.9911667,Emporio,40.7226332,-73.99512465,Italian Restaurant,49e4f405f964a52078631fe3
10035,1022,40.7238899,-73.9911667,Coffee Project,40.727153,-73.989527,Coffee Shop,56054685498e21a5e4c9d5b2
10035,1022,40.7238899,-73.9911667,Il Laboratorio del Gelato,40.722222,-73.987038,Ice Cream Shop,4cd5f138aeb1224b77be25ff
10035,1022,40.7238899,-73.9911667,McNally Jackson Books,40.72349313,-73.99604818,Bookstore,49e63a33f964a52023641fe3
10035,1022,40.7238899,-73.9911667,citizenM Bowery,40.7205995,-73.99357438,Hotel,51050d4e5262d6654ddc83e1
10035,1022,40.7238899,-73.9911667,Sweet Chick,40.72176401,-73.98748035,Southern / Soul Food Restaurant,537b5a29498ec121cf9fa1f4
10035,1022,40.7238899,-73.9911667,ØDD. New York,40.72133204,-73.98748735,Boutique,50771637e4b0e6ae4f3abd52
10035,1022,40.7238899,-73.9911667,Levain Bakery,40.72614,-73.9947,Bakery,5e5454fd0906ab000b3f9b53
10035,1022,40.7238899,-73.9911667,Rubirosa Ristorante,40.72270625,-73.9959572,Italian Restaurant,4cc6222106c25481d7a4a047
10035,1022,40.7238899,-73.9911667,Ludlow Coffee Supply,40.72171104,-73.98752102,Coffee Shop,56c73a4a498ea736d7388245
10035,1022,40.7238899,-73.9911667,Parm,40.72311703,-73.99579144,Italian Restaurant,4d9f8d97a428a1cdd92acb04
10035,1022,40.7238899,-73.9911667,September Wines & Spirits,40.72130206,-73.98782864,Wine Shop,49ebc25ff964a52023671fe3
10035,1022,40.7238899,-73.9911667,The Ludlow Hotel,40.7218567,-73.9872039,Hotel,536020eb11d2ce653fb711d0
10035,1022,40.7238899,-73.9911667,Frank Restaurant,40.72693883,-73.98889878,Italian Restaurant,3fd66200f964a5204de41ee3
10035,1022,40.7238899,-73.9911667,McNally Jackson Store: Goods For The Study,40.72269431,-73.99598698,Paper / Office Supplies Store,518bb89a5019390b628c31fc
10035,1022,40.7238899,-73.9911667,Emmy Squared,40.72586676,-73.98663786,Pizza Place,5b401705c66666003984a628
10035,1022,40.7238899,-73.9911667,Stick With Me,40.721304,-73.995474,Chocolate Shop,546232fb498e6f99835ec2c2
10035,1022,40.7238899,-73.9911667,Joey Bats Cafe,40.71996882,-73.99002537,Bakery,5b5266fd8d0a53002ce074e4
10035,1022,40.7238899,-73.9911667,Ludlow House,40.72043888,-73.98816789,Club House,56dc9292cd10833075c12b7f
10035,1022,40.7238899,-73.9911667,Bowery Ballroom,40.72032837,-73.99333512,Rock Club,3fd66200f964a520dbe31ee3
10035,1022,40.7238899,-73.9911667,Ruby's Café,40.722292,-73.996248,Australian Restaurant,40c10d00f964a520dd001fe3
10035,1022,40.7238899,-73.9911667,Pacific Aquarium & Pet,40.71972326,-73.99149606,Pet Store,4b634377f964a5206c6e2ae3
10035,1022,40.7238899,-73.9911667,CloudM Rooftop Bar,40.72061473,-73.99353724,Hotel Bar,5bc7ea96f1936e002c929b24
10035,1022,40.7238899,-73.9911667,Astor Wines & Spirits,40.72798405,-73.99304721,Wine Shop,49f37c28f964a520a36a1fe3
10035,1022,40.7238899,-73.9911667,MiN New York,40.72435723,-73.99650869,Perfume Shop,4ba67656f964a520025539e3
10035,1022,40.7238899,-73.9911667,Mighty Quinn's BBQ,40.7275899,-73.9886167,BBQ Joint,503fb602ebca66a84f0287e8
10035,1022,40.7238899,-73.9911667,Union Market,40.72235958,-73.98629345,Grocery Store,50213568e4b02a6248c9265e
10035,1022,40.7238899,-73.9911667,Upstate Craft Beer and Oyster Bar,40.726331,-73.986453,Seafood Restaurant,4e41f0822271a90466a0e967
10035,1022,40.7238899,-73.9911667,Wine Therapy,40.72093873,-73.99490064,Wine Shop,4a6b8ee9f964a52023cf1fe3
10035,1022,40.7238899,-73.9911667,Housing Works Bookstore Cafe,40.72467539,-73.99663682,Café,3fd66200f964a52020e61ee3
10035,1022,40.7238899,-73.9911667,Heyday,40.727784,-73.993761,Spa,5a14ccc991eaca391b2deb56
10035,1022,40.7238899,-73.9911667,Taïm Falafel and Smoothie Bar,40.72193609,-73.99627935,Falafel Restaurant,4f3046da7beb0cfa14dcac59
10035,1022,40.7238899,-73.9911667,Souvlaki GR,40.721114,-73.987174,Greek Restaurant,4d86c784af642c0f4f8d0fb1
10035,1022,40.7238899,-73.9911667,SoulCycle NoHo,40.72789177,-73.99338283,Cycle Studio,50eac9d2e4b07cd2500bd242
10035,1022,40.7238899,-73.9911667,CAVA,40.72192792,-73.99651188,Mediterranean Restaurant,59e0ee84f0ca95526b7fce9f
10035,1022,40.7238899,-73.9911667,Russ & Daughters Café,40.719515,-73.989724,Café,5244bd0e11d2d511de3e244e
10035,1022,40.7238899,-73.9911667,Work Train Fight,40.72638288,-73.99584194,Gym,4b59affef964a520d69228e3
10035,1022,40.7238899,-73.9911667,Tacos Cholula,40.72300436,-73.9858058,Taco Place,5765724e38faa66161031b79
10035,1022,40.7238899,-73.9911667,Cocoron,40.72074246,-73.9952262,Noodle House,504b98a2e4b05828d117682e
10035,1022,40.7238899,-73.9911667,Good Thanks,40.71965031,-73.98945383,Café,5b354d97135b39002c62a9d3
10035,1022,40.7238899,-73.9911667,Parisi Bakery Delicatessen,40.721091,-73.995596,Sandwich Place,49cea26cf964a520665a1fe3
10035,1022,40.7238899,-73.9911667,Shobha,40.7248688,-73.9968682,Spa,4a68996ef964a520a3ca1fe3
10035,1022,40.7238899,-73.9911667,Van Leeuwen Ice Cream,40.727692,-73.987691,Ice Cream Shop,4dd2d0207d8ba0f1bdec829d
10035,1022,40.7238899,-73.9911667,Raku,40.7265959,-73.98664884,Udon Restaurant,56184ed9498e2ebb67472504
10035,1022,40.7238899,-73.9911667,Video Games New York,40.72830448,-73.99050224,Video Game Store,4a064967f964a520e2721fe3
10035,1022,40.7238899,-73.9911667,Ramen Ishida,40.719635,-73.988366,Asian Restaurant,591b9e948496ca6e22cdd3f6
10035,1022,40.7238899,-73.9911667,The Brant Foundation Art Study Center,40.72600988,-73.98522676,Art Gallery,5c7b10fc531593003976d116
10035,1022,40.7238899,-73.9911667,MUJI,40.72864502,-73.99132133,Miscellaneous Shop,51684ecde4b0133162208fb2
10035,1022,40.7238899,-73.9911667,Gaia Italian Cafe,40.72195968,-73.98540049,Italian Restaurant,4d49d00ef53c8cfa78561c47
10035,1022,40.7238899,-73.9911667,Attaboy,40.71898117,-73.99154017,Speakeasy,511c1229e4b09afd49f4bc51
10035,1022,40.7238899,-73.9911667,Petee's Pie Company,40.719087,-73.990862,Pie Shop,5474bbdb498e5a89964517ac
10035,1022,40.7238899,-73.9911667,Thai Diner,40.720739,-73.995631,Thai Restaurant,5e46e2ec5791a10008c55728
10035,1022,40.7238899,-73.9911667,Suki Curry,40.7271571,-73.98613432,Japanese Restaurant,5b3805910dd31f002409405a
10035,1022,40.7238899,-73.9911667,Barry's Bootcamp,40.72893657,-73.99224109,Gym / Fitness Center,54393961498e8986492d5b67
10035,1022,40.7238899,-73.9911667,Champion Pizza - Ludlow,40.7191905,-73.98884976,Pizza Place,557a7031498e4837f11ba9e2
10035,1022,40.7238899,-73.9911667,Tenement Museum,40.71895608,-73.98988326,History Museum,4ab2c893f964a520566c20e3
10035,1022,40.7238899,-73.9911667,The Public Theater,40.72916881,-73.99207038,Theater,4a07986bf964a52087731fe3
10035,1022,40.7238899,-73.9911667,McSorley's Old Ale House,40.728735,-73.989758,Pub,3fd66200f964a52058e41ee3
10035,1022,40.7238899,-73.9911667,19 Cleveland,40.72160778,-73.99724901,Mediterranean Restaurant,5b9ef2d9f8cbd4002c8c7c1e
10035,1022,40.7238899,-73.9911667,Lancelotti Housewares,40.724545,-73.98444,Furniture / Home Store,4b37e6bbf964a5204c4825e3
10035,1022,40.7238899,-73.9911667,Saigon Vietnamese Sandwich Deli,40.72008469,-73.99574824,Sandwich Place,49e9549df964a520f2651fe3
10035,1022,40.7238899,-73.9911667,B & H Dairy,40.72835754,-73.98790536,Vegetarian / Vegan Restaurant,4b2fadfdf964a520e6ed24e3
10035,1022,40.7238899,-73.9911667,sweetgreen,40.7211844,-73.9971105,Salad Place,5484890c498e985cf4e3c076
10035,1022,40.7238899,-73.9911667,Eileen's Special Cheesecake,40.72159493,-73.99749153,Bakery,49ee25b6f964a5202b681fe3
10035,1022,40.7238899,-73.9911667,Ise Restaurant,40.729124,-73.989979,Soba Restaurant,56f5d9d7498e00fbd06e7421
10035,1022,40.7238899,-73.9911667,Empanada Mama,40.71874733,-73.99067147,Empanada Restaurant,563ac375498ed9576b893e79
10035,1022,40.7238899,-73.9911667,Joe's Pub,40.72927539,-73.99195906,Music Venue,3fd66200f964a520f7e51ee3
10036,450,45.1399668,7.773447334,Morosini Gioielli,45.13737156,7.770348787,Jewelry Store,50ab640eb0ed0fd32be16d80
10036,450,45.1399668,7.773447334,La Meridiana Restaurant Café,45.13644802,7.770670684,Restaurant,4e53904052b1c616cd1d6032
10036,450,45.1399668,7.773447334,Kombu 7,45.13628652,7.770726154,Sushi Restaurant,4dabf75f8154abafc2cd692a
10036,450,45.1399668,7.773447334,BEFeD Settimo Torinese,45.13678182,7.779968659,Gastropub,4c87d62f3d15a1cd93c61b28
10036,450,45.1399668,7.773447334,Cinema Petrarca,45.13834816,7.775696164,Movie Theater,4ccddeffba0a54814ced4559
10036,450,45.1399668,7.773447334,Piazza della Libertà,45.13680996,7.77103848,Plaza,4fc11b97e4b01d45be88fc63
10036,450,45.1399668,7.773447334,Orange Palestre e Filgud Piscine,45.13532483,7.768026755,Gym,4dd0f462d164679b8d3af1bc
10037,544,40.8115226,-73.9348399,Mott Haven Bar and Grill,40.80835745,-73.93053052,Restaurant,528ab9cf11d2703595552da2
10037,544,40.8115226,-73.9348399,Harlem Blues Cafe,40.8104941,-73.93929801,Café,570d5859498e6da02e4e0e64
10037,544,40.8115226,-73.9348399,NYPL Schomburg Center for Research in Black Culture,40.8145753,-73.94092798,Library,4a55218af964a520b8b31fe3
10037,544,40.8115226,-73.9348399,Double Dutch Espresso,40.80870898,-73.92997233,Café,56ffc61a498ebd8e9e7f5451
10037,544,40.8115226,-73.9348399,Pompette,40.81144045,-73.94233231,Wine Shop,5544226e498e95fb291ddd5a
10037,544,40.8115226,-73.9348399,Charlies Bar & Kitchen,40.80779788,-73.92933021,Cocktail Bar,52a79fbc498e07819893749d
10037,544,40.8115226,-73.9348399,Gun Hill Tavern,40.81049619,-73.92820358,Bar,582baed1d469ec3b55b87363
10037,544,40.8115226,-73.9348399,Lt Joseph P Kennedy Jr Community Center Gym,40.81260786,-73.93969908,Gym,4d042ad28620224ba18ca740
10037,544,40.8115226,-73.9348399,Lenox Coffee,40.81016115,-73.94324746,Coffee Shop,4eb0d7bc4fc6015c82ea1c3e
10037,544,40.8115226,-73.9348399,Jacob Restaurant,40.81021885,-73.94375471,Southern / Soul Food Restaurant,4a6a3991f964a520e0cc1fe3
10037,544,40.8115226,-73.9348399,Bill's Place,40.81336639,-73.94370056,Jazz Club,549e1a59498e58bd4f653d19
10037,544,40.8115226,-73.9348399,Revolution Books,40.81208041,-73.94237549,Bookstore,564fc13c498e1568dda9005d
10037,544,40.8115226,-73.9348399,National Black Theatre,40.80682627,-73.94195404,Theater,4accbc2ef964a52052c920e3
10037,544,40.8115226,-73.9348399,Uptown Veg,40.80571312,-73.94051556,Vegetarian / Vegan Restaurant,573a18bf498ea6d9941aa806
10037,544,40.8115226,-73.9348399,Harlem Tennis Center,40.8179356,-73.93562274,Tennis Court,4b5c5be8f964a520612c29e3
10037,544,40.8115226,-73.9348399,babbalucci,40.80887484,-73.94479603,Pizza Place,55a4456a498e29417f5c71a2
10037,544,40.8115226,-73.9348399,88 Chinese Restaurant,40.81318684,-73.94146699,Chinese Restaurant,4bd1f6909854d13a38a2fa4d
10037,544,40.8115226,-73.9348399,Harlem Hops,40.81433622,-73.944494,Beer Bar,5b19bf2fb399f7002ccdb59f
10037,544,40.8115226,-73.9348399,Yatenga,40.814306,-73.94442992,French Restaurant,4b80389ff964a520e95d30e3
10037,544,40.8115226,-73.9348399,Cycle Therapy,40.804251,-73.933689,Motorcycle Shop,4bf01c31f831c928389501f2
10037,544,40.8115226,-73.9348399,Harlem Cycle,40.81720131,-73.94259246,Cycle Studio,56ffcb8d498e9f8a61d39ff5
10037,544,40.8115226,-73.9348399,Belle Harlem,40.81689,-73.94268,American Restaurant,57f9286fcd10f93045e82291
10037,544,40.8115226,-73.9348399,Harlem Yoga Studio,40.80707698,-73.94400969,Yoga Studio,4d48fce9a0ef548126b5edf6
10037,544,40.8115226,-73.9348399,Shrine World Music Venue,40.81440255,-73.94424199,Music Venue,4aed0b8cf964a520ebcc21e3
10037,544,40.8115226,-73.9348399,Harlem YMCA,40.81479,-73.94291,Gym / Fitness Center,4a6b5879f964a52082ce1fe3
10037,544,40.8115226,-73.9348399,Don Pancho's,40.80675362,-73.92712213,Steakhouse,53dd7aaf498e6dfaddd17fcb
10037,544,40.8115226,-73.9348399,Presto Fresh Cafe,40.81630797,-73.9392771,Cafeteria,5568cad0498e8be4b9550355
10037,544,40.8115226,-73.9348399,Sushi Inoue,40.81034211,-73.9437226,Sushi Restaurant,55d4d1a8498ef1cf96fed351
10037,544,40.8115226,-73.9348399,Red Rooster,40.80802696,-73.94482071,Southern / Soul Food Restaurant,4c90005f3790199c16d8926b
10037,544,40.8115226,-73.9348399,House Of Seafood,40.81192091,-73.942544,Seafood Restaurant,4e4cd087bd413c4cc66c6000
10037,544,40.8115226,-73.9348399,Ponty Bistro Harlem,40.81788581,-73.94152203,African Restaurant,53e01975498e78c0915599bf
10037,544,40.8115226,-73.9348399,Jahlookova Natural Organic Health Mart,40.80621264,-73.94042815,Market,4d83615850913704ce32675b
10037,544,40.8115226,-73.9348399,Crack Is Wack Playground,40.80441426,-73.93248322,Playground,4eeb7a0b4fc6029e35e99fae
10037,544,40.8115226,-73.9348399,Pizza Stop,40.8150801,-73.94004044,Pizza Place,4e52a4b988775123c0ebc126
10037,544,40.8115226,-73.9348399,Wild Olive Market,40.80621717,-73.94181434,Grocery Store,4bf81fae5ec320a1bf2b88d3
10037,544,40.8115226,-73.9348399,Renaissance Harlem,40.81341374,-73.94498357,French Restaurant,59cc6158c0af57432b9fd02b
10037,544,40.8115226,-73.9348399,Beatstro,40.807404,-73.927436,Speakeasy,5b342af2f2554e002c4dcbc0
10037,544,40.8115226,-73.9348399,ACP Coffee,40.81500815,-73.94430295,Café,570ab94f498ed6d53d54f955
10037,544,40.8115226,-73.9348399,Ceetay,40.80703473,-73.9274078,Asian Restaurant,4f9de99ae4b08ea03a934ce3
10037,544,40.8115226,-73.9348399,Shake Shack,40.80660296,-73.9423967,Burger Joint,5c072606ecb3ed00252104c0
10037,544,40.8115226,-73.9348399,Demolition Depot,40.80326778,-73.93511987,Antique Shop,4ada1d47f964a520931e21e3
10037,544,40.8115226,-73.9348399,Harlem Nights,40.81719784,-73.9421464,Bar,55bfb087498eeabf50d4692e
10037,544,40.8115226,-73.9348399,Rejuvenate,40.8138717,-73.94414206,Juice Bar,507d971fe4b04505d2b047ca
10037,544,40.8115226,-73.9348399,Ginny's Supper Club,40.80825042,-73.94515068,Comfort Food Restaurant,4f6a68d3e4b0bcd825b81f85
10037,544,40.8115226,-73.9348399,Hansborough Recreation Center,40.81264914,-73.93948866,Gym / Fitness Center,4c58a8b8b05c1b8de3fad3b1
10037,544,40.8115226,-73.9348399,New Amsterdam Musical Association,40.811374,-73.943746,Jazz Club,4d59bdfa3358a0900e718a44
10037,544,40.8115226,-73.9348399,Les Ambassades Senegalais Bistro,40.80924481,-73.94467238,African Restaurant,5004a9e5e4b034c2950659fd
10037,544,40.8115226,-73.9348399,Big L Memorial Mural,40.81849816,-73.93947113,Public Art,4d5b4491e440ba7aa617a40d
10037,544,40.8115226,-73.9348399,Harlem Ale House,40.809334,-73.944863,Bar,5af211eb12f0a9002c01ba60
10037,544,40.8115226,-73.9348399,Harlem River Park,40.80716923,-73.93512548,Scenic Lookout,4bd871d1e914a593cf3e53fa
10037,544,40.8115226,-73.9348399,Ruby’s Vintage,40.816736,-73.942655,Cocktail Bar,5bba952a8194fc002cc991cf
10037,544,40.8115226,-73.9348399,Serengeti Kitchen,40.805779,-73.941304,Food & Drink Shop,5a0b5d02c876c836f8937ef0
10037,544,40.8115226,-73.9348399,State Supply Equipment & Props,40.81855011,-73.9284668,Rental Service,4a6747bcf964a5201cc91fe3
10037,544,40.8115226,-73.9348399,Tio Luca Cocina Bistro Latino,40.81164889,-73.94283228,Tapas Restaurant,51b3f56c7dd23d8b83b48211
10037,544,40.8115226,-73.9348399,Harlem River Drive Path,40.8084664,-73.93492872,Trail,4f70651ce4b0a6b774128060
10037,544,40.8115226,-73.9348399,Keur Sokhna,40.813556,-73.94500078,African Restaurant,4c2fdced452620a120551e0f
10037,544,40.8115226,-73.9348399,Sylvia's Restaurant,40.80870539,-73.94472543,Southern / Soul Food Restaurant,3fd66200f964a52069e81ee3
10037,544,40.8115226,-73.9348399,Cove Lounge,40.80871793,-73.94519639,Lounge,4fa5a8d5e4b054830719e405
10037,544,40.8115226,-73.9348399,Sword Class NYC,40.80577217,-73.94083942,Martial Arts Dojo,55ff00b2498e0c5eac2108c0
10037,544,40.8115226,-73.9348399,Cantina Taqueria & Tequila Bar,40.80884308,-73.94482723,Mexican Restaurant,583cd13b46563a02bef7ef8d
10037,544,40.8115226,-73.9348399,Sisters Carribean Cuisine,40.80495907,-73.94084938,Caribbean Restaurant,4bedf207a40fc928cfcc820c
10037,544,40.8115226,-73.9348399,Oze Tavern,40.81125382,-73.92775436,Lounge,4c5187cf9a2d76b0deda6cdb
10037,544,40.8115226,-73.9348399,Acts III bagels,40.81588683,-73.94505097,Bagel Shop,54bf1905498ea4735eac912b
10037,544,40.8115226,-73.9348399,Carol's Daughter Flagship,40.80683343,-73.94329821,Cosmetics Shop,4af4ba66f964a5207df521e3
10037,544,40.8115226,-73.9348399,Corner Social,40.8084991,-73.94512096,American Restaurant,4f628d17e4b0ce431b69bafc
10037,544,40.8115226,-73.9348399,Crêpe Master,40.806536,-73.941795,Creperie,58161a8338fa18c2119047de
10037,544,40.8115226,-73.9348399,Gin Fizz Harlem,40.80803731,-73.94533642,Cocktail Bar,54e146c1498ee6b4505be498
10037,544,40.8115226,-73.9348399,Lorraine's Place,40.8134793,-73.94501011,Bar,4cf1f5ce899c6ea810fff3c1
10037,544,40.8115226,-73.9348399,Yuzu,40.80949236,-73.9442468,Sushi Restaurant,55403115498e3227deb424b9
10037,544,40.8115226,-73.9348399,Glacken's Bar & Grill,40.81898785,-73.92876544,Bar,4c152bd31b5cef3b3240eec4
10037,544,40.8115226,-73.9348399,Jazz Museum of Harlem,40.80544692,-73.93834433,Museum,4beec9012c082d7f76da3042
10037,544,40.8115226,-73.9348399,Brazilian Babes,40.81487278,-73.94406176,Cosmetics Shop,5430263f498e14ac519b0aeb
10037,544,40.8115226,-73.9348399,Jerkyz,40.8181769,-73.94148094,Caribbean Restaurant,5645609b498e47952f22cd7d
10037,544,40.8115226,-73.9348399,Insomnia Cookies,40.807037,-73.943444,Dessert Shop,5cb0f0f9666116002c8b2943
10037,544,40.8115226,-73.9348399,Africa Kine Restaurant,40.81372803,-73.94442558,African Restaurant,4a9ea132f964a520ad3a20e3
10037,544,40.8115226,-73.9348399,Chez Lucienne,40.80802809,-73.94531572,French Restaurant,4a88b008f964a520610720e3
10037,544,40.8115226,-73.9348399,Penske Truck Rental,40.81729092,-73.93572637,Rental Service,4d909f5a3bfef04def25c786
10037,544,40.8115226,-73.9348399,Starbucks,40.81963,-73.93039,Coffee Shop,4fc94580d4f24895b4467d5c
10037,544,40.8115226,-73.9348399,Dollar Tree,40.811344,-73.9275,Discount Store,5bf9ced2029a55002c392770
10037,544,40.8115226,-73.9348399,Glen Roy's Tavern,40.81881879,-73.92797037,Pub,4c18317a4ff90f47af240e49
10037,544,40.8115226,-73.9348399,AT&T,40.80784506,-73.94499823,Mobile Phone Shop,4c17907a216fc9b6d9988f96
10037,544,40.8115226,-73.9348399,Sweet Mama's Soul Food,40.82006666,-73.93663767,Buffet,53e424ff498e8221abc602a9
10037,544,40.8115226,-73.9348399,Chase Bank,40.8075709,-73.9442942,Bank,4be08de6cb81c9b6b43b668b
10037,544,40.8115226,-73.9348399,T-Mobile,40.80735759,-73.9439401,Mobile Phone Shop,4e2dede0aeb7e1b8af967122
10037,544,40.8115226,-73.9348399,IHOP,40.8049533,-73.93709197,Breakfast Spot,4f293782e4b004b1e8876a9c
10037,544,40.8115226,-73.9348399,La Grata,40.807252,-73.926851,Pizza Place,57880396498ee6c19260a93b
10037,544,40.8115226,-73.9348399,Grini's Grill,40.81932794,-73.9375881,Tapas Restaurant,4c11750d6e5dc9b6f128b02d
10037,544,40.8115226,-73.9348399,BronxArtSpace,40.81175969,-73.92476073,Art Gallery,4b92ed48f964a520a52734e3
10037,544,40.8115226,-73.9348399,Gauchos Gym,40.81827008,-73.92953597,Gym,4c2156c97e85c9282f66ba21
10037,544,40.8115226,-73.9348399,Charlie's Place,40.80614057,-73.94047439,Japanese Restaurant,4bc79fd8af07a59375937f2d
10037,544,40.8115226,-73.9348399,Nobodys Pizza,40.80723953,-73.92698669,Pizza Place,5a12193312f0a93263bce6f1
10037,544,40.8115226,-73.9348399,Polanco Bbq Restaurant,40.8192801,-73.94082113,BBQ Joint,4e4e4d33bd4101d0d7a734d4
10037,544,40.8115226,-73.9348399,Golden Krust Caribbean Restaurant,40.80471519,-73.93720634,Caribbean Restaurant,4c5d727bd25320a17ee6c57a
10037,544,40.8115226,-73.9348399,Metro North - Track 3,40.80520119,-73.93898681,Train Station,4e88985c30f8ac6d76602d36
10037,544,40.8115226,-73.9348399,The Children's Place,40.804328,-73.936498,Kids Store,4c4b1914959220a12221170f
10037,544,40.8115226,-73.9348399,Dollar Tree,40.815312,-73.924845,Discount Store,56650a5f498e184c5c5c32b7
10037,544,40.8115226,-73.9348399,Baskin-Robbins,40.80474091,-73.93701935,Ice Cream Shop,4bd05b5a77b29c74518b8a82
10037,544,40.8115226,-73.9348399,Wish 37,40.807104,-73.927652,Italian Restaurant,4e6acfb1ae60950955a9b02b
10037,544,40.8115226,-73.9348399,Chipotle Mexican Grill,40.807292,-73.94508,Mexican Restaurant,5b69c80b471d6e002c9175cf
10037,544,40.8115226,-73.9348399,Sunlight,40.81890594,-73.92832352,Café,4c28c64ece3fc92848a96d88
10038,256,45.18883695,7.975272691,Bar Casa,45.18962563,7.966889114,Café,4f4c9fe3e4b0f0c7002f8a1a
10038,256,45.18883695,7.975272691,Verolengo,45.19032701,7.966969806,Train Station,4cf8ebe8e8e25481c907da62
